YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2014,4,AK,"Combined Heat and Power, Commercial Power",Total,20637
2014,4,AK,"Combined Heat and Power, Commercial Power",Coal,16170
2014,4,AK,"Combined Heat and Power, Commercial Power",Natural Gas,487
2014,4,AK,"Combined Heat and Power, Commercial Power",Other Biomass,3753
2014,4,AK,"Combined Heat and Power, Commercial Power",Petroleum,228
2014,4,AK,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2014,4,AL,Total Electric Power Industry,Total,10824543
2014,4,AL,Total Electric Power Industry,Coal,3235958
2014,4,AL,Total Electric Power Industry,Hydroelectric Conventional,956059
2014,4,AL,Total Electric Power Industry,Natural Gas,2627428
2014,4,AL,Total Electric Power Industry,Nuclear,3704653
2014,4,AL,Total Electric Power Industry,Other,0
2014,4,AL,Total Electric Power Industry,Other Biomass,985
2014,4,AL,Total Electric Power Industry,Other Gases,22634
2014,4,AL,Total Electric Power Industry,Petroleum,12078
2014,4,AL,Total Electric Power Industry,Wood and Wood Derived Fuels,264750
2014,4,AL,"Electric Generators, Independent Power Producers",Total,1395354
2014,4,AL,"Electric Generators, Independent Power Producers",Natural Gas,1394320
2014,4,AL,"Electric Generators, Independent Power Producers",Other Biomass,985
2014,4,AL,"Electric Generators, Independent Power Producers",Petroleum,49
2014,4,AL,"Electric Generators, Electric Utilities",Total,9002054
2014,4,AL,"Electric Generators, Electric Utilities",Coal,3228046
2014,4,AL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,956059
2014,4,AL,"Electric Generators, Electric Utilities",Natural Gas,1104521
2014,4,AL,"Electric Generators, Electric Utilities",Nuclear,3704653
2014,4,AL,"Electric Generators, Electric Utilities",Petroleum,8775
2014,4,AL,"Combined Heat and Power, Industrial Power",Total,352679
2014,4,AL,"Combined Heat and Power, Industrial Power",Coal,7912
2014,4,AL,"Combined Heat and Power, Industrial Power",Natural Gas,70962
2014,4,AL,"Combined Heat and Power, Industrial Power",Other,0
2014,4,AL,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,4,AL,"Combined Heat and Power, Industrial Power",Other Gases,22634
2014,4,AL,"Combined Heat and Power, Industrial Power",Petroleum,3253
2014,4,AL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,247918
2014,4,AL,"Combined Heat and Power, Electric Power",Total,74457
2014,4,AL,"Combined Heat and Power, Electric Power",Coal,0
2014,4,AL,"Combined Heat and Power, Electric Power",Natural Gas,57625
2014,4,AL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,16832
2014,4,AR,Total Electric Power Industry,Total,4713211
2014,4,AR,Total Electric Power Industry,Coal,2368915
2014,4,AR,Total Electric Power Industry,Hydroelectric Conventional,292769
2014,4,AR,Total Electric Power Industry,Natural Gas,741543
2014,4,AR,Total Electric Power Industry,Nuclear,1159812
2014,4,AR,Total Electric Power Industry,Other,1176
2014,4,AR,Total Electric Power Industry,Other Biomass,9842
2014,4,AR,Total Electric Power Industry,Petroleum,2376
2014,4,AR,Total Electric Power Industry,Pumped Storage,10426
2014,4,AR,Total Electric Power Industry,Wood and Wood Derived Fuels,126353
2014,4,AR,"Electric Generators, Independent Power Producers",Total,1023359
2014,4,AR,"Electric Generators, Independent Power Producers",Coal,456242
2014,4,AR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1479
2014,4,AR,"Electric Generators, Independent Power Producers",Natural Gas,560165
2014,4,AR,"Electric Generators, Independent Power Producers",Other Biomass,5213
2014,4,AR,"Electric Generators, Independent Power Producers",Petroleum,260
2014,4,AR,"Electric Generators, Electric Utilities",Total,3451959
2014,4,AR,"Electric Generators, Electric Utilities",Coal,1907836
2014,4,AR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,291290
2014,4,AR,"Electric Generators, Electric Utilities",Natural Gas,80480
2014,4,AR,"Electric Generators, Electric Utilities",Nuclear,1159812
2014,4,AR,"Electric Generators, Electric Utilities",Petroleum,2114
2014,4,AR,"Electric Generators, Electric Utilities",Pumped Storage,10426
2014,4,AR,"Combined Heat and Power, Industrial Power",Total,152003
2014,4,AR,"Combined Heat and Power, Industrial Power",Coal,4837
2014,4,AR,"Combined Heat and Power, Industrial Power",Natural Gas,19636
2014,4,AR,"Combined Heat and Power, Industrial Power",Other,1176
2014,4,AR,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,4,AR,"Combined Heat and Power, Industrial Power",Petroleum,1
2014,4,AR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,126353
2014,4,AR,"Combined Heat and Power, Electric Power",Total,85358
2014,4,AR,"Combined Heat and Power, Electric Power",Natural Gas,81178
2014,4,AR,"Combined Heat and Power, Electric Power",Other Biomass,4180
2014,4,AR,"Combined Heat and Power, Commercial Power",Total,532
2014,4,AR,"Combined Heat and Power, Commercial Power",Natural Gas,83
2014,4,AR,"Combined Heat and Power, Commercial Power",Other Biomass,449
2014,4,AZ,Total Electric Power Industry,Total,7214871
2014,4,AZ,Total Electric Power Industry,Coal,3043533
2014,4,AZ,Total Electric Power Industry,Hydroelectric Conventional,533582
2014,4,AZ,Total Electric Power Industry,Natural Gas,1247682
2014,4,AZ,Total Electric Power Industry,Nuclear,2027646
2014,4,AZ,Total Electric Power Industry,Other,0
2014,4,AZ,Total Electric Power Industry,Other Biomass,5803
2014,4,AZ,Total Electric Power Industry,Petroleum,4195
2014,4,AZ,Total Electric Power Industry,Pumped Storage,-3249
2014,4,AZ,Total Electric Power Industry,Solar Thermal and Photovoltaic,288519
2014,4,AZ,Total Electric Power Industry,Wind,57782
2014,4,AZ,Total Electric Power Industry,Wood and Wood Derived Fuels,9378
2014,4,AZ,"Electric Generators, Independent Power Producers",Total,942104
2014,4,AZ,"Electric Generators, Independent Power Producers",Natural Gas,620800
2014,4,AZ,"Electric Generators, Independent Power Producers",Other,0
2014,4,AZ,"Electric Generators, Independent Power Producers",Other Biomass,3626
2014,4,AZ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,250518
2014,4,AZ,"Electric Generators, Independent Power Producers",Wind,57782
2014,4,AZ,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,9378
2014,4,AZ,"Electric Generators, Electric Utilities",Total,6252796
2014,4,AZ,"Electric Generators, Electric Utilities",Coal,3043533
2014,4,AZ,"Electric Generators, Electric Utilities",Hydroelectric Conventional,533582
2014,4,AZ,"Electric Generators, Electric Utilities",Natural Gas,609005
2014,4,AZ,"Electric Generators, Electric Utilities",Nuclear,2027646
2014,4,AZ,"Electric Generators, Electric Utilities",Other Biomass,2176
2014,4,AZ,"Electric Generators, Electric Utilities",Petroleum,4193
2014,4,AZ,"Electric Generators, Electric Utilities",Pumped Storage,-3249
2014,4,AZ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,35910
2014,4,AZ,"Combined Heat and Power, Electric Power",Total,7456
2014,4,AZ,"Combined Heat and Power, Electric Power",Natural Gas,7456
2014,4,AZ,"Combined Heat and Power, Electric Power",Petroleum,0
2014,4,AZ,"Combined Heat and Power, Commercial Power",Total,12515
2014,4,AZ,"Combined Heat and Power, Commercial Power",Natural Gas,10422
2014,4,AZ,"Combined Heat and Power, Commercial Power",Petroleum,2
2014,4,AZ,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,2091
2014,4,CA,Total Electric Power Industry,Total,15231379
2014,4,CA,Total Electric Power Industry,Coal,57409
2014,4,CA,Total Electric Power Industry,Geothermal,1040507
2014,4,CA,Total Electric Power Industry,Hydroelectric Conventional,1411011
2014,4,CA,Total Electric Power Industry,Natural Gas,8134794
2014,4,CA,Total Electric Power Industry,Nuclear,1644750
2014,4,CA,Total Electric Power Industry,Other,66320
2014,4,CA,Total Electric Power Industry,Other Biomass,246229
2014,4,CA,Total Electric Power Industry,Other Gases,110886
2014,4,CA,Total Electric Power Industry,Petroleum,3034
2014,4,CA,Total Electric Power Industry,Pumped Storage,-52505
2014,4,CA,Total Electric Power Industry,Solar Thermal and Photovoltaic,877335
2014,4,CA,Total Electric Power Industry,Wind,1388861
2014,4,CA,Total Electric Power Industry,Wood and Wood Derived Fuels,302748
2014,4,CA,"Electric Generators, Independent Power Producers",Total,6801207
2014,4,CA,"Electric Generators, Independent Power Producers",Geothermal,948531
2014,4,CA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,58408
2014,4,CA,"Electric Generators, Independent Power Producers",Natural Gas,3384005
2014,4,CA,"Electric Generators, Independent Power Producers",Other,9484
2014,4,CA,"Electric Generators, Independent Power Producers",Other Biomass,124681
2014,4,CA,"Electric Generators, Independent Power Producers",Petroleum,88
2014,4,CA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,821270
2014,4,CA,"Electric Generators, Independent Power Producers",Wind,1271840
2014,4,CA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,182902
2014,4,CA,"Electric Generators, Electric Utilities",Total,5431818
2014,4,CA,"Electric Generators, Electric Utilities",Geothermal,68915
2014,4,CA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,1352181
2014,4,CA,"Electric Generators, Electric Utilities",Natural Gas,2236396
2014,4,CA,"Electric Generators, Electric Utilities",Nuclear,1644750
2014,4,CA,"Electric Generators, Electric Utilities",Other,0
2014,4,CA,"Electric Generators, Electric Utilities",Other Biomass,17309
2014,4,CA,"Electric Generators, Electric Utilities",Other Gases,0
2014,4,CA,"Electric Generators, Electric Utilities",Petroleum,2319
2014,4,CA,"Electric Generators, Electric Utilities",Pumped Storage,-52505
2014,4,CA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,45797
2014,4,CA,"Electric Generators, Electric Utilities",Wind,116656
2014,4,CA,"Combined Heat and Power, Industrial Power",Total,1224742
2014,4,CA,"Combined Heat and Power, Industrial Power",Coal,14864
2014,4,CA,"Combined Heat and Power, Industrial Power",Natural Gas,987297
2014,4,CA,"Combined Heat and Power, Industrial Power",Other,47297
2014,4,CA,"Combined Heat and Power, Industrial Power",Other Biomass,571
2014,4,CA,"Combined Heat and Power, Industrial Power",Other Gases,110886
2014,4,CA,"Combined Heat and Power, Industrial Power",Petroleum,131
2014,4,CA,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,562
2014,4,CA,"Combined Heat and Power, Industrial Power",Wind,206
2014,4,CA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,62929
2014,4,CA,"Combined Heat and Power, Electric Power",Total,1548698
2014,4,CA,"Combined Heat and Power, Electric Power",Coal,42546
2014,4,CA,"Combined Heat and Power, Electric Power",Geothermal,23061
2014,4,CA,"Combined Heat and Power, Electric Power",Natural Gas,1398784
2014,4,CA,"Combined Heat and Power, Electric Power",Other,9540
2014,4,CA,"Combined Heat and Power, Electric Power",Other Biomass,17404
2014,4,CA,"Combined Heat and Power, Electric Power",Other Gases,0
2014,4,CA,"Combined Heat and Power, Electric Power",Petroleum,447
2014,4,CA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,56918
2014,4,CA,"Combined Heat and Power, Commercial Power",Total,224913
2014,4,CA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,422
2014,4,CA,"Combined Heat and Power, Commercial Power",Natural Gas,128312
2014,4,CA,"Combined Heat and Power, Commercial Power",Other Biomass,86265
2014,4,CA,"Combined Heat and Power, Commercial Power",Petroleum,49
2014,4,CA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,9706
2014,4,CA,"Combined Heat and Power, Commercial Power",Wind,158
2014,4,CO,Total Electric Power Industry,Total,4062171
2014,4,CO,Total Electric Power Industry,Coal,2445543
2014,4,CO,Total Electric Power Industry,Hydroelectric Conventional,191297
2014,4,CO,Total Electric Power Industry,Natural Gas,636688
2014,4,CO,Total Electric Power Industry,Other,4335
2014,4,CO,Total Electric Power Industry,Other Biomass,6899
2014,4,CO,Total Electric Power Industry,Petroleum,485
2014,4,CO,Total Electric Power Industry,Pumped Storage,-5912
2014,4,CO,Total Electric Power Industry,Solar Thermal and Photovoltaic,24642
2014,4,CO,Total Electric Power Industry,Wind,757305
2014,4,CO,Total Electric Power Industry,Wood and Wood Derived Fuels,891
2014,4,CO,"Electric Generators, Independent Power Producers",Total,1147108
2014,4,CO,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,22784
2014,4,CO,"Electric Generators, Independent Power Producers",Natural Gas,358921
2014,4,CO,"Electric Generators, Independent Power Producers",Other,1020
2014,4,CO,"Electric Generators, Independent Power Producers",Other Biomass,3924
2014,4,CO,"Electric Generators, Independent Power Producers",Petroleum,0
2014,4,CO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,22855
2014,4,CO,"Electric Generators, Independent Power Producers",Wind,737603
2014,4,CO,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2014,4,CO,"Electric Generators, Electric Utilities",Total,2889085
2014,4,CO,"Electric Generators, Electric Utilities",Coal,2436885
2014,4,CO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,167720
2014,4,CO,"Electric Generators, Electric Utilities",Natural Gas,270754
2014,4,CO,"Electric Generators, Electric Utilities",Petroleum,477
2014,4,CO,"Electric Generators, Electric Utilities",Pumped Storage,-5912
2014,4,CO,"Electric Generators, Electric Utilities",Wind,18271
2014,4,CO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,891
2014,4,CO,"Combined Heat and Power, Industrial Power",Total,4813
2014,4,CO,"Combined Heat and Power, Industrial Power",Coal,496
2014,4,CO,"Combined Heat and Power, Industrial Power",Natural Gas,648
2014,4,CO,"Combined Heat and Power, Industrial Power",Other,3314
2014,4,CO,"Combined Heat and Power, Industrial Power",Petroleum,2
2014,4,CO,"Combined Heat and Power, Industrial Power",Wind,353
2014,4,CO,"Combined Heat and Power, Electric Power",Total,16989
2014,4,CO,"Combined Heat and Power, Electric Power",Coal,8162
2014,4,CO,"Combined Heat and Power, Electric Power",Natural Gas,5853
2014,4,CO,"Combined Heat and Power, Electric Power",Other Biomass,2975
2014,4,CO,"Combined Heat and Power, Electric Power",Petroleum,0
2014,4,CO,"Combined Heat and Power, Commercial Power",Total,4176
2014,4,CO,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,793
2014,4,CO,"Combined Heat and Power, Commercial Power",Natural Gas,512
2014,4,CO,"Combined Heat and Power, Commercial Power",Petroleum,6
2014,4,CO,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,1786
2014,4,CO,"Combined Heat and Power, Commercial Power",Wind,1079
2014,4,CT,Total Electric Power Industry,Total,2407305
2014,4,CT,Total Electric Power Industry,Coal,33605
2014,4,CT,Total Electric Power Industry,Hydroelectric Conventional,33146
2014,4,CT,Total Electric Power Industry,Natural Gas,1252385
2014,4,CT,Total Electric Power Industry,Nuclear,984611
2014,4,CT,Total Electric Power Industry,Other,47342
2014,4,CT,Total Electric Power Industry,Other Biomass,52987
2014,4,CT,Total Electric Power Industry,Petroleum,226
2014,4,CT,Total Electric Power Industry,Pumped Storage,-97
2014,4,CT,Total Electric Power Industry,Solar Thermal and Photovoltaic,1135
2014,4,CT,Total Electric Power Industry,Wood and Wood Derived Fuels,1965
2014,4,CT,"Electric Generators, Independent Power Producers",Total,2325294
