YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2011,11,ME,"Combined Heat and Power, Industrial Power",Natural Gas,175398
2011,11,ME,"Combined Heat and Power, Industrial Power",Other,2790
2011,11,ME,"Combined Heat and Power, Industrial Power",Other Biomass,4821
2011,11,ME,"Combined Heat and Power, Industrial Power",Petroleum,2280
2011,11,ME,"Combined Heat and Power, Industrial Power",Total,427215
2011,11,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,175009
2011,11,ME,"Electric Generators, Electric Utilities",Petroleum,14
2011,11,ME,"Electric Generators, Electric Utilities",Total,14
2011,11,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,240702
2011,11,ME,"Electric Generators, Independent Power Producers",Natural Gas,369937
2011,11,ME,"Electric Generators, Independent Power Producers",Other,9098
2011,11,ME,"Electric Generators, Independent Power Producers",Other Biomass,11756
2011,11,ME,"Electric Generators, Independent Power Producers",Petroleum,695
2011,11,ME,"Electric Generators, Independent Power Producers",Total,813078
2011,11,ME,"Electric Generators, Independent Power Producers",Wind,84546
2011,11,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,96345
2011,11,ME,Total Electric Power Industry,Coal,5958
2011,11,ME,Total Electric Power Industry,Hydroelectric Conventional,306186
2011,11,ME,Total Electric Power Industry,Natural Gas,545355
2011,11,ME,Total Electric Power Industry,Other,31057
2011,11,ME,Total Electric Power Industry,Other Biomass,25907
2011,11,ME,Total Electric Power Industry,Petroleum,3405
2011,11,ME,Total Electric Power Industry,Total,1304984
2011,11,ME,Total Electric Power Industry,Wind,84546
2011,11,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,302571
2011,12,ME,"Combined Heat and Power, Commercial Power",Natural Gas,26
2011,12,ME,"Combined Heat and Power, Commercial Power",Other,7277
2011,12,ME,"Combined Heat and Power, Commercial Power",Other Biomass,7572
2011,12,ME,"Combined Heat and Power, Commercial Power",Petroleum,359
2011,12,ME,"Combined Heat and Power, Commercial Power",Total,15541
2011,12,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,307
2011,12,ME,"Combined Heat and Power, Electric Power",Coal,1822
2011,12,ME,"Combined Heat and Power, Electric Power",Other,16999
2011,12,ME,"Combined Heat and Power, Electric Power",Other Biomass,1006
2011,12,ME,"Combined Heat and Power, Electric Power",Petroleum,155
2011,12,ME,"Combined Heat and Power, Electric Power",Total,55006
2011,12,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,35024
2011,12,ME,"Combined Heat and Power, Industrial Power",Coal,1055
2011,12,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,72488
2011,12,ME,"Combined Heat and Power, Industrial Power",Natural Gas,195797
2011,12,ME,"Combined Heat and Power, Industrial Power",Other,2167
2011,12,ME,"Combined Heat and Power, Industrial Power",Other Biomass,5070
2011,12,ME,"Combined Heat and Power, Industrial Power",Petroleum,5904
2011,12,ME,"Combined Heat and Power, Industrial Power",Total,451108
2011,12,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,168627
2011,12,ME,"Electric Generators, Electric Utilities",Petroleum,25
2011,12,ME,"Electric Generators, Electric Utilities",Total,25
2011,12,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,285741
2011,12,ME,"Electric Generators, Independent Power Producers",Natural Gas,494065
2011,12,ME,"Electric Generators, Independent Power Producers",Other,8446
2011,12,ME,"Electric Generators, Independent Power Producers",Other Biomass,10974
2011,12,ME,"Electric Generators, Independent Power Producers",Petroleum,24
2011,12,ME,"Electric Generators, Independent Power Producers",Total,986117
2011,12,ME,"Electric Generators, Independent Power Producers",Wind,72540
2011,12,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,114326
2011,12,ME,Total Electric Power Industry,Coal,2877
2011,12,ME,Total Electric Power Industry,Hydroelectric Conventional,358229
2011,12,ME,Total Electric Power Industry,Natural Gas,689888
2011,12,ME,Total Electric Power Industry,Other,34889
2011,12,ME,Total Electric Power Industry,Other Biomass,24623
2011,12,ME,Total Electric Power Industry,Petroleum,6467
2011,12,ME,Total Electric Power Industry,Total,1507798
2011,12,ME,Total Electric Power Industry,Wind,72540
2011,12,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,318284
2011,1,MI,"Combined Heat and Power, Commercial Power",Coal,20970
2011,1,MI,"Combined Heat and Power, Commercial Power",Natural Gas,24679
2011,1,MI,"Combined Heat and Power, Commercial Power",Other,7030
2011,1,MI,"Combined Heat and Power, Commercial Power",Other Biomass,7388
2011,1,MI,"Combined Heat and Power, Commercial Power",Petroleum,67
2011,1,MI,"Combined Heat and Power, Commercial Power",Total,60688
2011,1,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,553
2011,1,MI,"Combined Heat and Power, Electric Power",Coal,29339
2011,1,MI,"Combined Heat and Power, Electric Power",Natural Gas,679568
2011,1,MI,"Combined Heat and Power, Electric Power",Other,3855
2011,1,MI,"Combined Heat and Power, Electric Power",Other Biomass,408
2011,1,MI,"Combined Heat and Power, Electric Power",Other Gases,23669
2011,1,MI,"Combined Heat and Power, Electric Power",Petroleum,5886
2011,1,MI,"Combined Heat and Power, Electric Power",Total,743946
2011,1,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,1221
2011,1,MI,"Combined Heat and Power, Industrial Power",Coal,19265
2011,1,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,1359
2011,1,MI,"Combined Heat and Power, Industrial Power",Natural Gas,12667
2011,1,MI,"Combined Heat and Power, Industrial Power",Other,2557
2011,1,MI,"Combined Heat and Power, Industrial Power",Other Biomass,676
2011,1,MI,"Combined Heat and Power, Industrial Power",Petroleum,5410
2011,1,MI,"Combined Heat and Power, Industrial Power",Total,104129
2011,1,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,62194
2011,1,MI,"Electric Generators, Electric Utilities",Coal,5090196
2011,1,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,57244
2011,1,MI,"Electric Generators, Electric Utilities",Natural Gas,103613
2011,1,MI,"Electric Generators, Electric Utilities",Nuclear,2132570
2011,1,MI,"Electric Generators, Electric Utilities",Other,2163
2011,1,MI,"Electric Generators, Electric Utilities",Petroleum,13145
2011,1,MI,"Electric Generators, Electric Utilities",Pumped Storage,-69389
2011,1,MI,"Electric Generators, Electric Utilities",Total,7329541
2011,1,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,4528
2011,1,MI,"Electric Generators, Independent Power Producers",Natural Gas,376763
2011,1,MI,"Electric Generators, Independent Power Producers",Nuclear,470918
2011,1,MI,"Electric Generators, Independent Power Producers",Other,8509
2011,1,MI,"Electric Generators, Independent Power Producers",Other Biomass,53193
2011,1,MI,"Electric Generators, Independent Power Producers",Total,1036959
2011,1,MI,"Electric Generators, Independent Power Producers",Wind,33734
2011,1,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,89314
2011,1,MI,Total Electric Power Industry,Coal,5159770
2011,1,MI,Total Electric Power Industry,Hydroelectric Conventional,63131
2011,1,MI,Total Electric Power Industry,Natural Gas,1197289
2011,1,MI,Total Electric Power Industry,Nuclear,2603488
2011,1,MI,Total Electric Power Industry,Other,24114
2011,1,MI,Total Electric Power Industry,Other Biomass,61664
2011,1,MI,Total Electric Power Industry,Other Gases,23669
2011,1,MI,Total Electric Power Industry,Petroleum,24509
2011,1,MI,Total Electric Power Industry,Pumped Storage,-69389
2011,1,MI,Total Electric Power Industry,Total,9275262
2011,1,MI,Total Electric Power Industry,Wind,33734
2011,1,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,153282
2011,2,MI,"Combined Heat and Power, Commercial Power",Coal,24826
2011,2,MI,"Combined Heat and Power, Commercial Power",Natural Gas,14322
2011,2,MI,"Combined Heat and Power, Commercial Power",Other,5612
2011,2,MI,"Combined Heat and Power, Commercial Power",Other Biomass,5867
2011,2,MI,"Combined Heat and Power, Commercial Power",Petroleum,50
2011,2,MI,"Combined Heat and Power, Commercial Power",Total,51172
2011,2,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,495
2011,2,MI,"Combined Heat and Power, Electric Power",Coal,27648
2011,2,MI,"Combined Heat and Power, Electric Power",Natural Gas,546851
2011,2,MI,"Combined Heat and Power, Electric Power",Other,4080
2011,2,MI,"Combined Heat and Power, Electric Power",Other Biomass,355
2011,2,MI,"Combined Heat and Power, Electric Power",Other Gases,16511
2011,2,MI,"Combined Heat and Power, Electric Power",Petroleum,5532
2011,2,MI,"Combined Heat and Power, Electric Power",Total,602862
2011,2,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,1887
2011,2,MI,"Combined Heat and Power, Industrial Power",Coal,18881
2011,2,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,1657
2011,2,MI,"Combined Heat and Power, Industrial Power",Natural Gas,10584
2011,2,MI,"Combined Heat and Power, Industrial Power",Other,2902
2011,2,MI,"Combined Heat and Power, Industrial Power",Other Biomass,811
2011,2,MI,"Combined Heat and Power, Industrial Power",Petroleum,6709
2011,2,MI,"Combined Heat and Power, Industrial Power",Total,95943
2011,2,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,54399
2011,2,MI,"Electric Generators, Electric Utilities",Coal,4290572
2011,2,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,69818
2011,2,MI,"Electric Generators, Electric Utilities",Natural Gas,76039
2011,2,MI,"Electric Generators, Electric Utilities",Nuclear,1758532
2011,2,MI,"Electric Generators, Electric Utilities",Other,948
2011,2,MI,"Electric Generators, Electric Utilities",Petroleum,7418
2011,2,MI,"Electric Generators, Electric Utilities",Pumped Storage,-58639
2011,2,MI,"Electric Generators, Electric Utilities",Total,6144689
2011,2,MI,"Electric Generators, Independent Power Producers",Coal,831
2011,2,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,5524
2011,2,MI,"Electric Generators, Independent Power Producers",Natural Gas,195834
2011,2,MI,"Electric Generators, Independent Power Producers",Nuclear,549704
2011,2,MI,"Electric Generators, Independent Power Producers",Other,9118
2011,2,MI,"Electric Generators, Independent Power Producers",Other Biomass,46423
2011,2,MI,"Electric Generators, Independent Power Producers",Total,939134
2011,2,MI,"Electric Generators, Independent Power Producers",Wind,51540
2011,2,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,80160
2011,2,MI,Total Electric Power Industry,Coal,4362759
2011,2,MI,Total Electric Power Industry,Hydroelectric Conventional,76999
2011,2,MI,Total Electric Power Industry,Natural Gas,843630
2011,2,MI,Total Electric Power Industry,Nuclear,2308236
2011,2,MI,Total Electric Power Industry,Other,22660
2011,2,MI,Total Electric Power Industry,Other Biomass,53456
2011,2,MI,Total Electric Power Industry,Other Gases,16511
2011,2,MI,Total Electric Power Industry,Petroleum,19708
2011,2,MI,Total Electric Power Industry,Pumped Storage,-58639
2011,2,MI,Total Electric Power Industry,Total,7833799
2011,2,MI,Total Electric Power Industry,Wind,51540
2011,2,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,136940
2011,3,MI,"Combined Heat and Power, Commercial Power",Coal,23712
2011,3,MI,"Combined Heat and Power, Commercial Power",Natural Gas,11202
2011,3,MI,"Combined Heat and Power, Commercial Power",Other,7595
2011,3,MI,"Combined Heat and Power, Commercial Power",Other Biomass,7852
2011,3,MI,"Combined Heat and Power, Commercial Power",Petroleum,140
2011,3,MI,"Combined Heat and Power, Commercial Power",Total,51003
2011,3,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,502
2011,3,MI,"Combined Heat and Power, Electric Power",Coal,29407
2011,3,MI,"Combined Heat and Power, Electric Power",Natural Gas,509616
2011,3,MI,"Combined Heat and Power, Electric Power",Other,5290
2011,3,MI,"Combined Heat and Power, Electric Power",Other Biomass,359
2011,3,MI,"Combined Heat and Power, Electric Power",Other Gases,23556
2011,3,MI,"Combined Heat and Power, Electric Power",Petroleum,5907
2011,3,MI,"Combined Heat and Power, Electric Power",Total,577190
2011,3,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,3055
2011,3,MI,"Combined Heat and Power, Industrial Power",Coal,22001
2011,3,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,4167
2011,3,MI,"Combined Heat and Power, Industrial Power",Natural Gas,10208
2011,3,MI,"Combined Heat and Power, Industrial Power",Other,2879
2011,3,MI,"Combined Heat and Power, Industrial Power",Other Biomass,567
2011,3,MI,"Combined Heat and Power, Industrial Power",Petroleum,10507
2011,3,MI,"Combined Heat and Power, Industrial Power",Total,110164
2011,3,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,59835
2011,3,MI,"Electric Generators, Electric Utilities",Coal,4516778
2011,3,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,175553
2011,3,MI,"Electric Generators, Electric Utilities",Natural Gas,263507
2011,3,MI,"Electric Generators, Electric Utilities",Nuclear,2266723
2011,3,MI,"Electric Generators, Electric Utilities",Other,1143
2011,3,MI,"Electric Generators, Electric Utilities",Petroleum,10096
2011,3,MI,"Electric Generators, Electric Utilities",Pumped Storage,-64858
2011,3,MI,"Electric Generators, Electric Utilities",Total,7168942
2011,3,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,13902
2011,3,MI,"Electric Generators, Independent Power Producers",Natural Gas,171237
2011,3,MI,"Electric Generators, Independent Power Producers",Nuclear,599520
2011,3,MI,"Electric Generators, Independent Power Producers",Other,9636
2011,3,MI,"Electric Generators, Independent Power Producers",Other Biomass,45436
2011,3,MI,"Electric Generators, Independent Power Producers",Total,945793
2011,3,MI,"Electric Generators, Independent Power Producers",Wind,30707
2011,3,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,75355
2011,3,MI,Total Electric Power Industry,Coal,4591899
2011,3,MI,Total Electric Power Industry,Hydroelectric Conventional,193623
2011,3,MI,Total Electric Power Industry,Natural Gas,965769
2011,3,MI,Total Electric Power Industry,Nuclear,2866243
2011,3,MI,Total Electric Power Industry,Other,26543
2011,3,MI,Total Electric Power Industry,Other Biomass,54214
2011,3,MI,Total Electric Power Industry,Other Gases,23556
2011,3,MI,Total Electric Power Industry,Petroleum,26649
2011,3,MI,Total Electric Power Industry,Pumped Storage,-64858
2011,3,MI,Total Electric Power Industry,Total,8853092
2011,3,MI,Total Electric Power Industry,Wind,30707
2011,3,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,138748
2011,4,MI,"Combined Heat and Power, Commercial Power",Coal,21226
2011,4,MI,"Combined Heat and Power, Commercial Power",Natural Gas,12547
2011,4,MI,"Combined Heat and Power, Commercial Power",Other,10015
2011,4,MI,"Combined Heat and Power, Commercial Power",Other Biomass,10392
2011,4,MI,"Combined Heat and Power, Commercial Power",Petroleum,237
2011,4,MI,"Combined Heat and Power, Commercial Power",Total,54870
2011,4,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,451
2011,4,MI,"Combined Heat and Power, Electric Power",Coal,28614
2011,4,MI,"Combined Heat and Power, Electric Power",Natural Gas,433407
2011,4,MI,"Combined Heat and Power, Electric Power",Other,5097
2011,4,MI,"Combined Heat and Power, Electric Power",Other Biomass,395
2011,4,MI,"Combined Heat and Power, Electric Power",Other Gases,27463
2011,4,MI,"Combined Heat and Power, Electric Power",Petroleum,5812
2011,4,MI,"Combined Heat and Power, Electric Power",Total,502977
2011,4,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,2188
2011,4,MI,"Combined Heat and Power, Industrial Power",Coal,16306
2011,4,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,6438
2011,4,MI,"Combined Heat and Power, Industrial Power",Natural Gas,14721
2011,4,MI,"Combined Heat and Power, Industrial Power",Other,1915
2011,4,MI,"Combined Heat and Power, Industrial Power",Other Biomass,357
2011,4,MI,"Combined Heat and Power, Industrial Power",Petroleum,9732
2011,4,MI,"Combined Heat and Power, Industrial Power",Total,98384
2011,4,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,48916
2011,4,MI,"Electric Generators, Electric Utilities",Coal,4469422
2011,4,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,271215
2011,4,MI,"Electric Generators, Electric Utilities",Natural Gas,157533
2011,4,MI,"Electric Generators, Electric Utilities",Nuclear,2350375
2011,4,MI,"Electric Generators, Electric Utilities",Other,2577
2011,4,MI,"Electric Generators, Electric Utilities",Petroleum,34540
2011,4,MI,"Electric Generators, Electric Utilities",Pumped Storage,-70188
2011,4,MI,"Electric Generators, Electric Utilities",Total,7215474
2011,4,MI,"Electric Generators, Independent Power Producers",Coal,554
2011,4,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,21482
2011,4,MI,"Electric Generators, Independent Power Producers",Natural Gas,55787
2011,4,MI,"Electric Generators, Independent Power Producers",Nuclear,586084
2011,4,MI,"Electric Generators, Independent Power Producers",Other,8825
2011,4,MI,"Electric Generators, Independent Power Producers",Other Biomass,49219
2011,4,MI,"Electric Generators, Independent Power Producers",Total,843843
2011,4,MI,"Electric Generators, Independent Power Producers",Wind,48921
2011,4,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,72971
2011,4,MI,Total Electric Power Industry,Coal,4536123
2011,4,MI,Total Electric Power Industry,Hydroelectric Conventional,299134
2011,4,MI,Total Electric Power Industry,Natural Gas,673995
2011,4,MI,Total Electric Power Industry,Nuclear,2936459
2011,4,MI,Total Electric Power Industry,Other,28430
2011,4,MI,Total Electric Power Industry,Other Biomass,60364
2011,4,MI,Total Electric Power Industry,Other Gases,27463
2011,4,MI,Total Electric Power Industry,Petroleum,50322
2011,4,MI,Total Electric Power Industry,Pumped Storage,-70188
2011,4,MI,Total Electric Power Industry,Total,8715549
2011,4,MI,Total Electric Power Industry,Wind,48921
2011,4,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,124526
2011,5,MI,"Combined Heat and Power, Commercial Power",Coal,21411
2011,5,MI,"Combined Heat and Power, Commercial Power",Natural Gas,13818
2011,5,MI,"Combined Heat and Power, Commercial Power",Other,13367
2011,5,MI,"Combined Heat and Power, Commercial Power",Other Biomass,14013
2011,5,MI,"Combined Heat and Power, Commercial Power",Petroleum,1183
2011,5,MI,"Combined Heat and Power, Commercial Power",Total,64254
2011,5,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,462
2011,5,MI,"Combined Heat and Power, Electric Power",Coal,29214
2011,5,MI,"Combined Heat and Power, Electric Power",Natural Gas,468604
2011,5,MI,"Combined Heat and Power, Electric Power",Other,4939
2011,5,MI,"Combined Heat and Power, Electric Power",Other Biomass,487
2011,5,MI,"Combined Heat and Power, Electric Power",Other Gases,16807
2011,5,MI,"Combined Heat and Power, Electric Power",Petroleum,6038
2011,5,MI,"Combined Heat and Power, Electric Power",Total,527565
2011,5,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,1476
2011,5,MI,"Combined Heat and Power, Industrial Power",Coal,23266
2011,5,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,3803
2011,5,MI,"Combined Heat and Power, Industrial Power",Natural Gas,10319
2011,5,MI,"Combined Heat and Power, Industrial Power",Other,3009
2011,5,MI,"Combined Heat and Power, Industrial Power",Other Biomass,745
2011,5,MI,"Combined Heat and Power, Industrial Power",Petroleum,11002
2011,5,MI,"Combined Heat and Power, Industrial Power",Total,105768
2011,5,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,53624
2011,5,MI,"Electric Generators, Electric Utilities",Coal,4650006
2011,5,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,160200
2011,5,MI,"Electric Generators, Electric Utilities",Natural Gas,135885
2011,5,MI,"Electric Generators, Electric Utilities",Nuclear,2408738
2011,5,MI,"Electric Generators, Electric Utilities",Petroleum,15181
2011,5,MI,"Electric Generators, Electric Utilities",Pumped Storage,-88567
2011,5,MI,"Electric Generators, Electric Utilities",Total,7281443
2011,5,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,12684
2011,5,MI,"Electric Generators, Independent Power Producers",Natural Gas,261912
2011,5,MI,"Electric Generators, Independent Power Producers",Nuclear,601466
2011,5,MI,"Electric Generators, Independent Power Producers",Other,6553
2011,5,MI,"Electric Generators, Independent Power Producers",Other Biomass,58297
2011,5,MI,"Electric Generators, Independent Power Producers",Total,1048339
2011,5,MI,"Electric Generators, Independent Power Producers",Wind,35214
2011,5,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,72213
2011,5,MI,Total Electric Power Industry,Coal,4723897
2011,5,MI,Total Electric Power Industry,Hydroelectric Conventional,176687
2011,5,MI,Total Electric Power Industry,Natural Gas,890538
2011,5,MI,Total Electric Power Industry,Nuclear,3010204
2011,5,MI,Total Electric Power Industry,Other,27868
2011,5,MI,Total Electric Power Industry,Other Biomass,73542
2011,5,MI,Total Electric Power Industry,Other Gases,16807
2011,5,MI,Total Electric Power Industry,Petroleum,33403
2011,5,MI,Total Electric Power Industry,Pumped Storage,-88567
2011,5,MI,Total Electric Power Industry,Total,9027368
2011,5,MI,Total Electric Power Industry,Wind,35214
2011,5,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,127775
2011,6,MI,"Combined Heat and Power, Commercial Power",Coal,19158
2011,6,MI,"Combined Heat and Power, Commercial Power",Natural Gas,22989
2011,6,MI,"Combined Heat and Power, Commercial Power",Other,16198
2011,6,MI,"Combined Heat and Power, Commercial Power",Other Biomass,16841
2011,6,MI,"Combined Heat and Power, Commercial Power",Petroleum,240
2011,6,MI,"Combined Heat and Power, Commercial Power",Total,75925
2011,6,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,500
2011,6,MI,"Combined Heat and Power, Electric Power",Coal,29992
2011,6,MI,"Combined Heat and Power, Electric Power",Natural Gas,466939
2011,6,MI,"Combined Heat and Power, Electric Power",Other,5103
2011,6,MI,"Combined Heat and Power, Electric Power",Other Biomass,509
2011,6,MI,"Combined Heat and Power, Electric Power",Other Gases,21135
2011,6,MI,"Combined Heat and Power, Electric Power",Petroleum,6264
2011,6,MI,"Combined Heat and Power, Electric Power",Total,531783
2011,6,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,1840
2011,6,MI,"Combined Heat and Power, Industrial Power",Coal,22064
2011,6,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,2502
2011,6,MI,"Combined Heat and Power, Industrial Power",Natural Gas,11876
2011,6,MI,"Combined Heat and Power, Industrial Power",Other,2951
2011,6,MI,"Combined Heat and Power, Industrial Power",Other Biomass,779
2011,6,MI,"Combined Heat and Power, Industrial Power",Petroleum,10525
2011,6,MI,"Combined Heat and Power, Industrial Power",Total,104937
2011,6,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,54239
2011,6,MI,"Electric Generators, Electric Utilities",Coal,5419258
2011,6,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,105387
2011,6,MI,"Electric Generators, Electric Utilities",Natural Gas,229394
2011,6,MI,"Electric Generators, Electric Utilities",Nuclear,2308526
2011,6,MI,"Electric Generators, Electric Utilities",Other,3265
2011,6,MI,"Electric Generators, Electric Utilities",Petroleum,18550
2011,6,MI,"Electric Generators, Electric Utilities",Pumped Storage,-105628
2011,6,MI,"Electric Generators, Electric Utilities",Total,7978751
2011,6,MI,"Electric Generators, Independent Power Producers",Coal,987
2011,6,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,8343
2011,6,MI,"Electric Generators, Independent Power Producers",Natural Gas,210458
2011,6,MI,"Electric Generators, Independent Power Producers",Nuclear,575531
2011,6,MI,"Electric Generators, Independent Power Producers",Other,8494
2011,6,MI,"Electric Generators, Independent Power Producers",Other Biomass,59592
2011,6,MI,"Electric Generators, Independent Power Producers",Total,968955
2011,6,MI,"Electric Generators, Independent Power Producers",Wind,24263
2011,6,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,81287
2011,6,MI,Total Electric Power Industry,Coal,5491459
2011,6,MI,Total Electric Power Industry,Hydroelectric Conventional,116232
2011,6,MI,Total Electric Power Industry,Natural Gas,941656
2011,6,MI,Total Electric Power Industry,Nuclear,2884057
2011,6,MI,Total Electric Power Industry,Other,36012
2011,6,MI,Total Electric Power Industry,Other Biomass,77720
2011,6,MI,Total Electric Power Industry,Other Gases,21135
2011,6,MI,Total Electric Power Industry,Petroleum,35579
2011,6,MI,Total Electric Power Industry,Pumped Storage,-105628
2011,6,MI,Total Electric Power Industry,Total,9660351
2011,6,MI,Total Electric Power Industry,Wind,24263
2011,6,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,137865
2011,7,MI,"Combined Heat and Power, Commercial Power",Coal,20500
2011,7,MI,"Combined Heat and Power, Commercial Power",Natural Gas,29928
2011,7,MI,"Combined Heat and Power, Commercial Power",Other,12945
2011,7,MI,"Combined Heat and Power, Commercial Power",Other Biomass,13480
2011,7,MI,"Combined Heat and Power, Commercial Power",Petroleum,169
2011,7,MI,"Combined Heat and Power, Commercial Power",Total,77604
2011,7,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,583
2011,7,MI,"Combined Heat and Power, Electric Power",Coal,30810
2011,7,MI,"Combined Heat and Power, Electric Power",Natural Gas,953284
2011,7,MI,"Combined Heat and Power, Electric Power",Other,5300
2011,7,MI,"Combined Heat and Power, Electric Power",Other Biomass,449
2011,7,MI,"Combined Heat and Power, Electric Power",Other Gases,29628
2011,7,MI,"Combined Heat and Power, Electric Power",Petroleum,6605
2011,7,MI,"Combined Heat and Power, Electric Power",Total,1027980
2011,7,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,1904
2011,7,MI,"Combined Heat and Power, Industrial Power",Coal,25398
2011,7,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,1085
2011,7,MI,"Combined Heat and Power, Industrial Power",Natural Gas,20522
2011,7,MI,"Combined Heat and Power, Industrial Power",Other,2816
2011,7,MI,"Combined Heat and Power, Industrial Power",Other Biomass,881
2011,7,MI,"Combined Heat and Power, Industrial Power",Petroleum,10945
2011,7,MI,"Combined Heat and Power, Industrial Power",Total,120292
2011,7,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,58645
2011,7,MI,"Electric Generators, Electric Utilities",Coal,5818502
2011,7,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,45712
2011,7,MI,"Electric Generators, Electric Utilities",Natural Gas,562749
2011,7,MI,"Electric Generators, Electric Utilities",Nuclear,2352446
2011,7,MI,"Electric Generators, Electric Utilities",Petroleum,21256
2011,7,MI,"Electric Generators, Electric Utilities",Pumped Storage,-121159
2011,7,MI,"Electric Generators, Electric Utilities",Total,8680755
2011,7,MI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,1249
2011,7,MI,"Electric Generators, Independent Power Producers",Coal,979
2011,7,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,3615
2011,7,MI,"Electric Generators, Independent Power Producers",Natural Gas,759019
2011,7,MI,"Electric Generators, Independent Power Producers",Nuclear,587675
2011,7,MI,"Electric Generators, Independent Power Producers",Other,9569
2011,7,MI,"Electric Generators, Independent Power Producers",Other Biomass,55449
2011,7,MI,"Electric Generators, Independent Power Producers",Total,1527039
2011,7,MI,"Electric Generators, Independent Power Producers",Wind,11798
2011,7,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,98935
2011,7,MI,Total Electric Power Industry,Coal,5896189
2011,7,MI,Total Electric Power Industry,Hydroelectric Conventional,50412
2011,7,MI,Total Electric Power Industry,Natural Gas,2325501
