YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2004,8,AZ,"Combined Heat and Power, Commercial Power",Total,4956
2004,8,AZ,"Combined Heat and Power, Industrial Power",Coal,34828
2004,8,AZ,"Combined Heat and Power, Industrial Power",Petroleum,64
2004,8,AZ,"Combined Heat and Power, Industrial Power",Natural Gas,67
2004,8,AZ,"Combined Heat and Power, Industrial Power",Total,34959
2004,8,CA,Total Electric Power Industry,Coal,208476
2004,8,CA,Total Electric Power Industry,Petroleum,219997
2004,8,CA,Total Electric Power Industry,Natural Gas,10565374
2004,8,CA,Total Electric Power Industry,Other Gases,137346
2004,8,CA,Total Electric Power Industry,Nuclear,3284487
2004,8,CA,Total Electric Power Industry,Hydroelectric Conventional,3142134
2004,8,CA,Total Electric Power Industry,Wind,491663
2004,8,CA,Total Electric Power Industry,Solar Thermal and Photovoltaic,72846
2004,8,CA,Total Electric Power Industry,Wood and Wood Derived Fuels,345535
2004,8,CA,Total Electric Power Industry,Geothermal,1113398
2004,8,CA,Total Electric Power Industry,Other Biomass,182032
2004,8,CA,Total Electric Power Industry,Pumped Storage,-36502
2004,8,CA,Total Electric Power Industry,Other,36452
2004,8,CA,Total Electric Power Industry,Total,19763239
2004,8,CA,"Electric Generators, Electric Utilities",Petroleum,3756
2004,8,CA,"Electric Generators, Electric Utilities",Natural Gas,1232551
2004,8,CA,"Electric Generators, Electric Utilities",Nuclear,3284487
2004,8,CA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,3094632
2004,8,CA,"Electric Generators, Electric Utilities",Wind,4768
2004,8,CA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,259
2004,8,CA,"Electric Generators, Electric Utilities",Geothermal,87785
2004,8,CA,"Electric Generators, Electric Utilities",Other Biomass,17413
2004,8,CA,"Electric Generators, Electric Utilities",Pumped Storage,-36502
2004,8,CA,"Electric Generators, Electric Utilities",Total,7689149
2004,8,CA,"Electric Generators, Independent Power Producers",Petroleum,98748
2004,8,CA,"Electric Generators, Independent Power Producers",Natural Gas,6009496
2004,8,CA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,47502
2004,8,CA,"Electric Generators, Independent Power Producers",Wind,486895
2004,8,CA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,72587
2004,8,CA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,239137
2004,8,CA,"Electric Generators, Independent Power Producers",Geothermal,1025613
2004,8,CA,"Electric Generators, Independent Power Producers",Other Biomass,112788
2004,8,CA,"Electric Generators, Independent Power Producers",Other,7256
2004,8,CA,"Electric Generators, Independent Power Producers",Total,8100021
2004,8,CA,"Combined Heat and Power, Electric Power",Coal,166453
2004,8,CA,"Combined Heat and Power, Electric Power",Petroleum,75865
2004,8,CA,"Combined Heat and Power, Electric Power",Natural Gas,1958943
2004,8,CA,"Combined Heat and Power, Electric Power",Other Gases,4932
2004,8,CA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,21341
2004,8,CA,"Combined Heat and Power, Electric Power",Other Biomass,14517
2004,8,CA,"Combined Heat and Power, Electric Power",Other,12711
2004,8,CA,"Combined Heat and Power, Electric Power",Total,2254762
2004,8,CA,"Combined Heat and Power, Commercial Power",Petroleum,31
2004,8,CA,"Combined Heat and Power, Commercial Power",Natural Gas,146589
2004,8,CA,"Combined Heat and Power, Commercial Power",Other Gases,0
2004,8,CA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,0
2004,8,CA,"Combined Heat and Power, Commercial Power",Other Biomass,35381
2004,8,CA,"Combined Heat and Power, Commercial Power",Other,0
2004,8,CA,"Combined Heat and Power, Commercial Power",Total,182002
2004,8,CA,"Combined Heat and Power, Industrial Power",Coal,42023
2004,8,CA,"Combined Heat and Power, Industrial Power",Petroleum,41596
2004,8,CA,"Combined Heat and Power, Industrial Power",Natural Gas,1217795
2004,8,CA,"Combined Heat and Power, Industrial Power",Other Gases,132414
2004,8,CA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,85057
2004,8,CA,"Combined Heat and Power, Industrial Power",Other Biomass,1934
2004,8,CA,"Combined Heat and Power, Industrial Power",Other,16486
2004,8,CA,"Combined Heat and Power, Industrial Power",Total,1537304
2004,8,CO,Total Electric Power Industry,Coal,3243897
2004,8,CO,Total Electric Power Industry,Petroleum,811
2004,8,CO,Total Electric Power Industry,Natural Gas,1003742
2004,8,CO,Total Electric Power Industry,Other Gases,180
2004,8,CO,Total Electric Power Industry,Hydroelectric Conventional,154308
2004,8,CO,Total Electric Power Industry,Wind,7798
2004,8,CO,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2004,8,CO,Total Electric Power Industry,Other Biomass,2908
2004,8,CO,Total Electric Power Industry,Pumped Storage,-17477
2004,8,CO,Total Electric Power Industry,Total,4396167
2004,8,CO,"Electric Generators, Electric Utilities",Coal,3219144
2004,8,CO,"Electric Generators, Electric Utilities",Petroleum,661
2004,8,CO,"Electric Generators, Electric Utilities",Natural Gas,326063
2004,8,CO,"Electric Generators, Electric Utilities",Other Gases,180
2004,8,CO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,139097
2004,8,CO,"Electric Generators, Electric Utilities",Wind,3281
2004,8,CO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2004,8,CO,"Electric Generators, Electric Utilities",Pumped Storage,-17477
2004,8,CO,"Electric Generators, Electric Utilities",Total,3670949
2004,8,CO,"Electric Generators, Independent Power Producers",Natural Gas,535872
2004,8,CO,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,15211
2004,8,CO,"Electric Generators, Independent Power Producers",Wind,4517
2004,8,CO,"Electric Generators, Independent Power Producers",Total,555601
2004,8,CO,"Combined Heat and Power, Electric Power",Coal,24753
2004,8,CO,"Combined Heat and Power, Electric Power",Petroleum,59
2004,8,CO,"Combined Heat and Power, Electric Power",Natural Gas,127756
2004,8,CO,"Combined Heat and Power, Electric Power",Other Gases,0
2004,8,CO,"Combined Heat and Power, Electric Power",Other Biomass,2908
2004,8,CO,"Combined Heat and Power, Electric Power",Total,155476
2004,8,CO,"Combined Heat and Power, Commercial Power",Petroleum,16
2004,8,CO,"Combined Heat and Power, Commercial Power",Natural Gas,8677
2004,8,CO,"Combined Heat and Power, Commercial Power",Total,8692
2004,8,CO,"Combined Heat and Power, Industrial Power",Petroleum,76
2004,8,CO,"Combined Heat and Power, Industrial Power",Natural Gas,5373
2004,8,CO,"Combined Heat and Power, Industrial Power",Total,5449
2004,8,CT,Total Electric Power Industry,Coal,385844
2004,8,CT,Total Electric Power Industry,Petroleum,179045
2004,8,CT,Total Electric Power Industry,Natural Gas,962322
2004,8,CT,Total Electric Power Industry,Other Gases,0
2004,8,CT,Total Electric Power Industry,Nuclear,1494418
2004,8,CT,Total Electric Power Industry,Hydroelectric Conventional,73341
2004,8,CT,Total Electric Power Industry,Wood and Wood Derived Fuels,455
2004,8,CT,Total Electric Power Industry,Other Biomass,63667
2004,8,CT,Total Electric Power Industry,Pumped Storage,30
2004,8,CT,Total Electric Power Industry,Other,64392
2004,8,CT,Total Electric Power Industry,Total,3223514
2004,8,CT,"Electric Generators, Electric Utilities",Petroleum,788
2004,8,CT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,5726
2004,8,CT,"Electric Generators, Electric Utilities",Total,6514
2004,8,CT,"Electric Generators, Independent Power Producers",Coal,246987
2004,8,CT,"Electric Generators, Independent Power Producers",Petroleum,165219
2004,8,CT,"Electric Generators, Independent Power Producers",Natural Gas,908496
2004,8,CT,"Electric Generators, Independent Power Producers",Other Gases,0
2004,8,CT,"Electric Generators, Independent Power Producers",Nuclear,1494418
2004,8,CT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,67615
2004,8,CT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,455
2004,8,CT,"Electric Generators, Independent Power Producers",Other Biomass,63667
2004,8,CT,"Electric Generators, Independent Power Producers",Pumped Storage,30
2004,8,CT,"Electric Generators, Independent Power Producers",Other,63395
2004,8,CT,"Electric Generators, Independent Power Producers",Total,3010282
2004,8,CT,"Combined Heat and Power, Electric Power",Coal,138857
2004,8,CT,"Combined Heat and Power, Electric Power",Petroleum,501
2004,8,CT,"Combined Heat and Power, Electric Power",Natural Gas,36346
2004,8,CT,"Combined Heat and Power, Electric Power",Total,175704
2004,8,CT,"Combined Heat and Power, Commercial Power",Petroleum,115
2004,8,CT,"Combined Heat and Power, Commercial Power",Natural Gas,4047
2004,8,CT,"Combined Heat and Power, Commercial Power",Total,4163
2004,8,CT,"Combined Heat and Power, Industrial Power",Petroleum,12422
2004,8,CT,"Combined Heat and Power, Industrial Power",Natural Gas,13433
2004,8,CT,"Combined Heat and Power, Industrial Power",Other,996
2004,8,CT,"Combined Heat and Power, Industrial Power",Total,26851
2004,8,DC,Total Electric Power Industry,Petroleum,4605
2004,8,DC,Total Electric Power Industry,Total,4605
2004,8,DC,"Electric Generators, Independent Power Producers",Petroleum,4605
2004,8,DC,"Electric Generators, Independent Power Producers",Total,4605
2004,8,DE,Total Electric Power Industry,Coal,367664
2004,8,DE,Total Electric Power Industry,Petroleum,63031
2004,8,DE,Total Electric Power Industry,Natural Gas,130037
2004,8,DE,Total Electric Power Industry,Other Gases,33352
2004,8,DE,Total Electric Power Industry,Total,594083
2004,8,DE,"Electric Generators, Electric Utilities",Petroleum,1093
2004,8,DE,"Electric Generators, Electric Utilities",Natural Gas,1139
2004,8,DE,"Electric Generators, Electric Utilities",Total,2232
2004,8,DE,"Electric Generators, Independent Power Producers",Coal,350246
2004,8,DE,"Electric Generators, Independent Power Producers",Petroleum,26090
2004,8,DE,"Electric Generators, Independent Power Producers",Natural Gas,127300
2004,8,DE,"Electric Generators, Independent Power Producers",Total,503637
2004,8,DE,"Combined Heat and Power, Electric Power",Coal,8311
2004,8,DE,"Combined Heat and Power, Electric Power",Petroleum,158
2004,8,DE,"Combined Heat and Power, Electric Power",Natural Gas,1577
2004,8,DE,"Combined Heat and Power, Electric Power",Total,10046
2004,8,DE,"Combined Heat and Power, Industrial Power",Coal,9107
2004,8,DE,"Combined Heat and Power, Industrial Power",Petroleum,35689
2004,8,DE,"Combined Heat and Power, Industrial Power",Natural Gas,20
2004,8,DE,"Combined Heat and Power, Industrial Power",Other Gases,33352
2004,8,DE,"Combined Heat and Power, Industrial Power",Total,78169
2004,8,FL,Total Electric Power Industry,Coal,6017302
2004,8,FL,Total Electric Power Industry,Petroleum,4130392
2004,8,FL,Total Electric Power Industry,Natural Gas,7735581
2004,8,FL,Total Electric Power Industry,Other Gases,1324
2004,8,FL,Total Electric Power Industry,Nuclear,2905528
2004,8,FL,Total Electric Power Industry,Hydroelectric Conventional,22105
2004,8,FL,Total Electric Power Industry,Wood and Wood Derived Fuels,200672
2004,8,FL,Total Electric Power Industry,Other Biomass,189855
2004,8,FL,Total Electric Power Industry,Other,281177
2004,8,FL,Total Electric Power Industry,Total,21483936
2004,8,FL,"Electric Generators, Electric Utilities",Coal,5581668
2004,8,FL,"Electric Generators, Electric Utilities",Petroleum,3992066
2004,8,FL,"Electric Generators, Electric Utilities",Natural Gas,6561205
2004,8,FL,"Electric Generators, Electric Utilities",Nuclear,2905528
2004,8,FL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,22105
2004,8,FL,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2004,8,FL,"Electric Generators, Electric Utilities",Other Biomass,9085
2004,8,FL,"Electric Generators, Electric Utilities",Other,0
2004,8,FL,"Electric Generators, Electric Utilities",Total,19071657
2004,8,FL,"Electric Generators, Independent Power Producers",Petroleum,108109
2004,8,FL,"Electric Generators, Independent Power Producers",Natural Gas,726532
2004,8,FL,"Electric Generators, Independent Power Producers",Other Gases,3
2004,8,FL,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,18051
2004,8,FL,"Electric Generators, Independent Power Producers",Other Biomass,140316
2004,8,FL,"Electric Generators, Independent Power Producers",Other,111422
2004,8,FL,"Electric Generators, Independent Power Producers",Total,1104434
2004,8,FL,"Combined Heat and Power, Electric Power",Coal,413809
2004,8,FL,"Combined Heat and Power, Electric Power",Petroleum,1212
2004,8,FL,"Combined Heat and Power, Electric Power",Natural Gas,354332
2004,8,FL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,30569
2004,8,FL,"Combined Heat and Power, Electric Power",Other Biomass,24404
2004,8,FL,"Combined Heat and Power, Electric Power",Other,0
2004,8,FL,"Combined Heat and Power, Electric Power",Total,824326
2004,8,FL,"Combined Heat and Power, Commercial Power",Petroleum,0
2004,8,FL,"Combined Heat and Power, Commercial Power",Natural Gas,5914
2004,8,FL,"Combined Heat and Power, Commercial Power",Other Biomass,3363
2004,8,FL,"Combined Heat and Power, Commercial Power",Total,9276
2004,8,FL,"Combined Heat and Power, Industrial Power",Coal,21824
2004,8,FL,"Combined Heat and Power, Industrial Power",Petroleum,29005
2004,8,FL,"Combined Heat and Power, Industrial Power",Natural Gas,87598
2004,8,FL,"Combined Heat and Power, Industrial Power",Other Gases,1320
2004,8,FL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,152053
2004,8,FL,"Combined Heat and Power, Industrial Power",Other Biomass,12687
2004,8,FL,"Combined Heat and Power, Industrial Power",Other,169755
2004,8,FL,"Combined Heat and Power, Industrial Power",Total,474242
2004,8,GA,Total Electric Power Industry,Coal,7465624
2004,8,GA,Total Electric Power Industry,Petroleum,88216
2004,8,GA,Total Electric Power Industry,Natural Gas,972897
2004,8,GA,Total Electric Power Industry,Nuclear,2939439
2004,8,GA,Total Electric Power Industry,Hydroelectric Conventional,304765
2004,8,GA,Total Electric Power Industry,Wood and Wood Derived Fuels,246579
2004,8,GA,Total Electric Power Industry,Other Biomass,7508
2004,8,GA,Total Electric Power Industry,Pumped Storage,-93552
2004,8,GA,Total Electric Power Industry,Other,4013
2004,8,GA,Total Electric Power Industry,Total,11935490
2004,8,GA,"Electric Generators, Electric Utilities",Coal,7399961
2004,8,GA,"Electric Generators, Electric Utilities",Petroleum,24521
2004,8,GA,"Electric Generators, Electric Utilities",Natural Gas,288882
2004,8,GA,"Electric Generators, Electric Utilities",Nuclear,2939439
2004,8,GA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,302348
2004,8,GA,"Electric Generators, Electric Utilities",Pumped Storage,-93552
2004,8,GA,"Electric Generators, Electric Utilities",Total,10861599
2004,8,GA,"Electric Generators, Independent Power Producers",Petroleum,27
2004,8,GA,"Electric Generators, Independent Power Producers",Natural Gas,652473
2004,8,GA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,445
2004,8,GA,"Electric Generators, Independent Power Producers",Other Biomass,1467
2004,8,GA,"Electric Generators, Independent Power Producers",Total,654411
2004,8,GA,"Combined Heat and Power, Electric Power",Petroleum,0
2004,8,GA,"Combined Heat and Power, Electric Power",Natural Gas,11771
2004,8,GA,"Combined Heat and Power, Electric Power",Total,11771
2004,8,GA,"Combined Heat and Power, Commercial Power",Petroleum,1349
2004,8,GA,"Combined Heat and Power, Commercial Power",Total,1349
2004,8,GA,"Combined Heat and Power, Industrial Power",Coal,65663
2004,8,GA,"Combined Heat and Power, Industrial Power",Petroleum,62320
2004,8,GA,"Combined Heat and Power, Industrial Power",Natural Gas,19771
2004,8,GA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,1972
2004,8,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,246579
2004,8,GA,"Combined Heat and Power, Industrial Power",Other Biomass,6041
2004,8,GA,"Combined Heat and Power, Industrial Power",Other,4013
2004,8,GA,"Combined Heat and Power, Industrial Power",Total,406361
2004,8,HI,Total Electric Power Industry,Coal,142006
2004,8,HI,Total Electric Power Industry,Petroleum,817130
2004,8,HI,Total Electric Power Industry,Other Gases,3724
2004,8,HI,Total Electric Power Industry,Hydroelectric Conventional,3571
2004,8,HI,Total Electric Power Industry,Wind,832
2004,8,HI,Total Electric Power Industry,Geothermal,18753
2004,8,HI,Total Electric Power Industry,Other Biomass,29094
2004,8,HI,Total Electric Power Industry,Other,17382
2004,8,HI,Total Electric Power Industry,Total,1032493
2004,8,HI,"Electric Generators, Electric Utilities",Petroleum,639837
2004,8,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,370
2004,8,HI,"Electric Generators, Electric Utilities",Wind,165
2004,8,HI,"Electric Generators, Electric Utilities",Total,640372
2004,8,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1808
2004,8,HI,"Electric Generators, Independent Power Producers",Wind,667
2004,8,HI,"Electric Generators, Independent Power Producers",Geothermal,18753
2004,8,HI,"Electric Generators, Independent Power Producers",Total,21228
2004,8,HI,"Combined Heat and Power, Electric Power",Coal,142006
2004,8,HI,"Combined Heat and Power, Electric Power",Petroleum,164710
2004,8,HI,"Combined Heat and Power, Electric Power",Other Biomass,11715
2004,8,HI,"Combined Heat and Power, Electric Power",Other,3851
2004,8,HI,"Combined Heat and Power, Electric Power",Total,322281
2004,8,HI,"Combined Heat and Power, Commercial Power",Petroleum,111
2004,8,HI,"Combined Heat and Power, Commercial Power",Other Biomass,16537
2004,8,HI,"Combined Heat and Power, Commercial Power",Other,13531
2004,8,HI,"Combined Heat and Power, Commercial Power",Total,30179
2004,8,HI,"Combined Heat and Power, Industrial Power",Petroleum,12473
2004,8,HI,"Combined Heat and Power, Industrial Power",Other Gases,3724
2004,8,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,1393
2004,8,HI,"Combined Heat and Power, Industrial Power",Other Biomass,842
2004,8,HI,"Combined Heat and Power, Industrial Power",Total,18432
2004,8,IA,Total Electric Power Industry,Coal,3184532
2004,8,IA,Total Electric Power Industry,Petroleum,7665
2004,8,IA,Total Electric Power Industry,Natural Gas,51253
2004,8,IA,Total Electric Power Industry,Nuclear,424868
2004,8,IA,Total Electric Power Industry,Hydroelectric Conventional,81617
2004,8,IA,Total Electric Power Industry,Wind,52044
2004,8,IA,Total Electric Power Industry,Other Biomass,9177
2004,8,IA,Total Electric Power Industry,Other,1213
2004,8,IA,Total Electric Power Industry,Total,3812369
2004,8,IA,"Electric Generators, Electric Utilities",Coal,3048504
2004,8,IA,"Electric Generators, Electric Utilities",Petroleum,7080
2004,8,IA,"Electric Generators, Electric Utilities",Natural Gas,51010
2004,8,IA,"Electric Generators, Electric Utilities",Nuclear,424868
2004,8,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,80844
2004,8,IA,"Electric Generators, Electric Utilities",Wind,490
2004,8,IA,"Electric Generators, Electric Utilities",Other Biomass,1982
2004,8,IA,"Electric Generators, Electric Utilities",Other,1213
2004,8,IA,"Electric Generators, Electric Utilities",Total,3615991
2004,8,IA,"Electric Generators, Independent Power Producers",Petroleum,561
2004,8,IA,"Electric Generators, Independent Power Producers",Natural Gas,9
2004,8,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,773
2004,8,IA,"Electric Generators, Independent Power Producers",Wind,51554
2004,8,IA,"Electric Generators, Independent Power Producers",Other Biomass,4595
2004,8,IA,"Electric Generators, Independent Power Producers",Total,57492
2004,8,IA,"Combined Heat and Power, Commercial Power",Coal,21622
2004,8,IA,"Combined Heat and Power, Commercial Power",Petroleum,14
2004,8,IA,"Combined Heat and Power, Commercial Power",Natural Gas,234
2004,8,IA,"Combined Heat and Power, Commercial Power",Other Biomass,2600
2004,8,IA,"Combined Heat and Power, Commercial Power",Other,0
2004,8,IA,"Combined Heat and Power, Commercial Power",Total,24470
2004,8,IA,"Combined Heat and Power, Industrial Power",Coal,114406
2004,8,IA,"Combined Heat and Power, Industrial Power",Petroleum,10
2004,8,IA,"Combined Heat and Power, Industrial Power",Natural Gas,1
2004,8,IA,"Combined Heat and Power, Industrial Power",Total,114416
2004,8,ID,Total Electric Power Industry,Coal,8281
2004,8,ID,Total Electric Power Industry,Petroleum,11
2004,8,ID,Total Electric Power Industry,Natural Gas,164650
2004,8,ID,Total Electric Power Industry,Hydroelectric Conventional,999288
2004,8,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,50952
2004,8,ID,Total Electric Power Industry,Other,2971
2004,8,ID,Total Electric Power Industry,Total,1226153
2004,8,ID,"Electric Generators, Electric Utilities",Petroleum,11
2004,8,ID,"Electric Generators, Electric Utilities",Natural Gas,2315
2004,8,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,902968
2004,8,ID,"Electric Generators, Electric Utilities",Total,905294
2004,8,ID,"Electric Generators, Independent Power Producers",Natural Gas,145646
2004,8,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,96320
2004,8,ID,"Electric Generators, Independent Power Producers",Total,241966
2004,8,ID,"Combined Heat and Power, Electric Power",Natural Gas,13638
2004,8,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,7322
2004,8,ID,"Combined Heat and Power, Electric Power",Total,20960
2004,8,ID,"Combined Heat and Power, Industrial Power",Coal,8281
2004,8,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2004,8,ID,"Combined Heat and Power, Industrial Power",Natural Gas,3051
2004,8,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,43631
2004,8,ID,"Combined Heat and Power, Industrial Power",Other,2971
2004,8,ID,"Combined Heat and Power, Industrial Power",Total,57933
2004,8,IL,Total Electric Power Industry,Coal,8191018
2004,8,IL,Total Electric Power Industry,Petroleum,35021
2004,8,IL,Total Electric Power Industry,Natural Gas,529793
2004,8,IL,Total Electric Power Industry,Other Gases,19302
2004,8,IL,Total Electric Power Industry,Nuclear,8117347
2004,8,IL,Total Electric Power Industry,Hydroelectric Conventional,15962
2004,8,IL,Total Electric Power Industry,Wind,3867
2004,8,IL,Total Electric Power Industry,Other Biomass,63151
2004,8,IL,Total Electric Power Industry,Other,11833
2004,8,IL,Total Electric Power Industry,Total,16987295
2004,8,IL,"Electric Generators, Electric Utilities",Coal,1613232
2004,8,IL,"Electric Generators, Electric Utilities",Petroleum,11394
2004,8,IL,"Electric Generators, Electric Utilities",Natural Gas,4686
2004,8,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,7503
2004,8,IL,"Electric Generators, Electric Utilities",Other Biomass,913
2004,8,IL,"Electric Generators, Electric Utilities",Total,1637727
2004,8,IL,"Electric Generators, Independent Power Producers",Coal,6392147
2004,8,IL,"Electric Generators, Independent Power Producers",Petroleum,20145
2004,8,IL,"Electric Generators, Independent Power Producers",Natural Gas,337200
2004,8,IL,"Electric Generators, Independent Power Producers",Nuclear,8117347
2004,8,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,8174
2004,8,IL,"Electric Generators, Independent Power Producers",Wind,3867
2004,8,IL,"Electric Generators, Independent Power Producers",Other Biomass,55789
2004,8,IL,"Electric Generators, Independent Power Producers",Other,10596
2004,8,IL,"Electric Generators, Independent Power Producers",Total,14945265
2004,8,IL,"Combined Heat and Power, Electric Power",Coal,0
2004,8,IL,"Combined Heat and Power, Electric Power",Natural Gas,82480
2004,8,IL,"Combined Heat and Power, Electric Power",Other Gases,4369
2004,8,IL,"Combined Heat and Power, Electric Power",Other Biomass,4
2004,8,IL,"Combined Heat and Power, Electric Power",Total,86852
2004,8,IL,"Combined Heat and Power, Commercial Power",Coal,9321
2004,8,IL,"Combined Heat and Power, Commercial Power",Petroleum,1981
2004,8,IL,"Combined Heat and Power, Commercial Power",Natural Gas,47886
2004,8,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,285
2004,8,IL,"Combined Heat and Power, Commercial Power",Other Biomass,37
2004,8,IL,"Combined Heat and Power, Commercial Power",Total,59510
2004,8,IL,"Combined Heat and Power, Industrial Power",Coal,176319
2004,8,IL,"Combined Heat and Power, Industrial Power",Petroleum,1501
2004,8,IL,"Combined Heat and Power, Industrial Power",Natural Gas,57543
2004,8,IL,"Combined Heat and Power, Industrial Power",Other Gases,14933
2004,8,IL,"Combined Heat and Power, Industrial Power",Other Biomass,6408
2004,8,IL,"Combined Heat and Power, Industrial Power",Other,1237
2004,8,IL,"Combined Heat and Power, Industrial Power",Total,257941
2004,8,IN,Total Electric Power Industry,Coal,10326391
2004,8,IN,Total Electric Power Industry,Petroleum,30582
2004,8,IN,Total Electric Power Industry,Natural Gas,232533
2004,8,IN,Total Electric Power Industry,Other Gases,287873
2004,8,IN,Total Electric Power Industry,Hydroelectric Conventional,59449
2004,8,IN,Total Electric Power Industry,Other Biomass,11451
2004,8,IN,Total Electric Power Industry,Other,55549
2004,8,IN,Total Electric Power Industry,Total,11003828
2004,8,IN,"Electric Generators, Electric Utilities",Coal,9618344
2004,8,IN,"Electric Generators, Electric Utilities",Petroleum,28660
2004,8,IN,"Electric Generators, Electric Utilities",Natural Gas,85799
2004,8,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,59449
2004,8,IN,"Electric Generators, Electric Utilities",Total,9792252
2004,8,IN,"Electric Generators, Independent Power Producers",Coal,286615
2004,8,IN,"Electric Generators, Independent Power Producers",Natural Gas,66128
2004,8,IN,"Electric Generators, Independent Power Producers",Other Biomass,7185
2004,8,IN,"Electric Generators, Independent Power Producers",Total,359928
2004,8,IN,"Combined Heat and Power, Electric Power",Coal,396356
2004,8,IN,"Combined Heat and Power, Electric Power",Petroleum,13
2004,8,IN,"Combined Heat and Power, Electric Power",Natural Gas,65066
2004,8,IN,"Combined Heat and Power, Electric Power",Other Gases,3245
2004,8,IN,"Combined Heat and Power, Electric Power",Other,0
2004,8,IN,"Combined Heat and Power, Electric Power",Total,464680
2004,8,IN,"Combined Heat and Power, Commercial Power",Coal,20941
2004,8,IN,"Combined Heat and Power, Commercial Power",Petroleum,105
2004,8,IN,"Combined Heat and Power, Commercial Power",Natural Gas,743
2004,8,IN,"Combined Heat and Power, Commercial Power",Other Biomass,1811
2004,8,IN,"Combined Heat and Power, Commercial Power",Other,1482
2004,8,IN,"Combined Heat and Power, Commercial Power",Total,25081
2004,8,IN,"Combined Heat and Power, Industrial Power",Coal,4135
2004,8,IN,"Combined Heat and Power, Industrial Power",Petroleum,1805
2004,8,IN,"Combined Heat and Power, Industrial Power",Natural Gas,14798
2004,8,IN,"Combined Heat and Power, Industrial Power",Other Gases,284628
2004,8,IN,"Combined Heat and Power, Industrial Power",Other Biomass,2455
2004,8,IN,"Combined Heat and Power, Industrial Power",Other,54067
2004,8,IN,"Combined Heat and Power, Industrial Power",Total,361888
2004,8,KS,Total Electric Power Industry,Coal,3035260
2004,8,KS,Total Electric Power Industry,Petroleum,100352
2004,8,KS,Total Electric Power Industry,Natural Gas,146896
2004,8,KS,Total Electric Power Industry,Nuclear,810094
2004,8,KS,Total Electric Power Industry,Hydroelectric Conventional,953
2004,8,KS,Total Electric Power Industry,Wind,22558
2004,8,KS,Total Electric Power Industry,Total,4116113
2004,8,KS,"Electric Generators, Electric Utilities",Coal,3035260
2004,8,KS,"Electric Generators, Electric Utilities",Petroleum,100349
2004,8,KS,"Electric Generators, Electric Utilities",Natural Gas,145756
2004,8,KS,"Electric Generators, Electric Utilities",Nuclear,810094
2004,8,KS,"Electric Generators, Electric Utilities",Wind,210
2004,8,KS,"Electric Generators, Electric Utilities",Total,4091669
2004,8,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,953
2004,8,KS,"Electric Generators, Independent Power Producers",Wind,22348
2004,8,KS,"Electric Generators, Independent Power Producers",Total,23301
2004,8,KS,"Combined Heat and Power, Commercial Power",Petroleum,2
2004,8,KS,"Combined Heat and Power, Commercial Power",Natural Gas,116
2004,8,KS,"Combined Heat and Power, Commercial Power",Total,118
2004,8,KS,"Combined Heat and Power, Industrial Power",Petroleum,0
2004,8,KS,"Combined Heat and Power, Industrial Power",Natural Gas,1024
